3.79011000E-07	1.36908200E+00
3.79012000E-07	1.36901200E+00
3.79013000E-07	1.36893300E+00
3.79014000E-07	1.36885900E+00
3.79015000E-07	1.36879800E+00
3.79016000E-07	1.36873200E+00
3.79017000E-07	1.36868100E+00
3.79018000E-07	1.36863200E+00
3.79019000E-07	1.36860200E+00
3.79020000E-07	1.36859400E+00
3.79021000E-07	1.36865200E+00
3.79022000E-07	1.36930900E+00
3.79023000E-07	1.39751900E+00
3.79024000E-07	1.46663500E+00
3.79025000E-07	1.50623900E+00
3.79026000E-07	1.50719100E+00
3.79028000E-07	1.40193800E+00
3.79029000E-07	1.36813300E+00
3.79030000E-07	1.36794000E+00
3.79031000E-07	1.36783300E+00
3.79032000E-07	1.36773800E+00
3.79033000E-07	1.36767000E+00
3.79034000E-07	1.36761100E+00
3.79035000E-07	1.36894900E+00
3.79036000E-07	1.40106700E+00
3.79037000E-07	1.47609100E+00
3.79038000E-07	1.50361600E+00
3.79039000E-07	1.50063900E+00
3.79040000E-07	1.45698100E+00
3.79041000E-07	1.38845900E+00
3.79042000E-07	1.36753000E+00
3.79043000E-07	1.36715600E+00
3.79044000E-07	1.36710200E+00
3.79046000E-07	1.36701700E+00
3.79047000E-07	1.36693800E+00
3.79048000E-07	1.36689900E+00
3.79049000E-07	1.36686000E+00
3.79050000E-07	1.36682700E+00
3.79051000E-07	1.36679100E+00
3.79052000E-07	1.36676000E+00
3.79053000E-07	1.36672500E+00
3.79054000E-07	1.36669100E+00
3.79055000E-07	1.36666300E+00
3.79056000E-07	1.36663100E+00
3.79057000E-07	1.36660500E+00
3.79058000E-07	1.36658200E+00
3.79059000E-07	1.36656300E+00
3.79060000E-07	1.36653200E+00
3.79061000E-07	1.36649700E+00
3.79062000E-07	1.36774900E+00
3.79064000E-07	1.41702800E+00
3.79065000E-07	1.41998800E+00
3.79066000E-07	1.39255600E+00
3.79067000E-07	1.36849800E+00
3.79068000E-07	1.36638500E+00
3.79069000E-07	1.36629500E+00
3.79070000E-07	1.36627200E+00
3.79071000E-07	1.36625600E+00
3.79072000E-07	1.36623700E+00
3.79073000E-07	1.36622300E+00
3.79074000E-07	1.36620800E+00
3.79075000E-07	1.36619400E+00
3.79076000E-07	1.36618300E+00
3.79077000E-07	1.36617300E+00
3.79078000E-07	1.36619500E+00
3.79079000E-07	1.36640000E+00
3.79080000E-07	1.36663800E+00
3.79082000E-07	1.36648200E+00
3.79083000E-07	1.36616000E+00
3.79084000E-07	1.36616600E+00
3.79085000E-07	1.36619100E+00
3.79086000E-07	1.36660100E+00
3.79087000E-07	1.37475300E+00
3.79088000E-07	1.42057900E+00
3.79089000E-07	1.44686800E+00
3.79090000E-07	1.43451800E+00
3.79091000E-07	1.38679800E+00
3.79092000E-07	1.36783600E+00
3.79093000E-07	1.36637300E+00
3.79094000E-07	1.36637600E+00
3.79095000E-07	1.36641100E+00
3.79096000E-07	1.36647400E+00
3.79097000E-07	1.36660300E+00
3.79098000E-07	1.36694300E+00
3.79099000E-07	1.36705700E+00
3.79100000E-07	1.36698600E+00
3.79101000E-07	1.36713600E+00
3.79102000E-07	1.36735600E+00
3.79103000E-07	1.36758700E+00
3.79104000E-07	1.36791700E+00
3.79105000E-07	1.36834300E+00
3.79106000E-07	1.36881600E+00
3.79107000E-07	1.36951900E+00
3.79108000E-07	1.37030700E+00
3.79109000E-07	1.37153500E+00
3.79110000E-07	1.37327600E+00
3.79111000E-07	1.37541300E+00
3.79112000E-07	1.37918000E+00
3.79113000E-07	1.38600100E+00
3.79114000E-07	1.47445100E+00
3.79115000E-07	1.54177700E+00
3.79116000E-07	1.54644600E+00
3.79117000E-07	1.54696500E+00
3.79118000E-07	1.54694000E+00
3.79119000E-07	1.53126000E+00
3.79120000E-07	1.44423300E+00
3.79121000E-07	1.38306800E+00
3.79122000E-07	1.37812500E+00
3.79123000E-07	1.37472000E+00
3.79124000E-07	1.37243400E+00
3.79125000E-07	1.37106100E+00
3.79126000E-07	1.36989100E+00
3.79127000E-07	1.36913200E+00
3.79128000E-07	1.36845100E+00
3.79129000E-07	1.36821600E+00
3.79130000E-07	1.37163800E+00
3.79131000E-07	1.38643600E+00
3.79132000E-07	1.39012700E+00
3.79133000E-07	1.37522400E+00
3.79134000E-07	1.36756200E+00
3.79135000E-07	1.36641400E+00
3.79136000E-07	1.36624100E+00
3.79137000E-07	1.36601500E+00
3.79138000E-07	1.36592900E+00
3.79139000E-07	1.36584100E+00
3.79140000E-07	1.36576300E+00
3.79141000E-07	1.36570300E+00
3.79142000E-07	1.36564000E+00
3.79143000E-07	1.36559100E+00
3.79144000E-07	1.36553900E+00
3.79145000E-07	1.36549300E+00
3.79146000E-07	1.36545800E+00
3.79147000E-07	1.36545900E+00
3.79148000E-07	1.36560300E+00
3.79149000E-07	1.36572600E+00
3.79150000E-07	1.36546600E+00
3.79151000E-07	1.36532100E+00
3.79152000E-07	1.36527800E+00
3.79153000E-07	1.36526000E+00
3.79154000E-07	1.36550400E+00
3.79155000E-07	1.36951900E+00
3.79156000E-07	1.38880100E+00
3.79157000E-07	1.39739300E+00
3.79158000E-07	1.38040000E+00
3.79159000E-07	1.36666200E+00
3.79160000E-07	1.36521200E+00
3.79161000E-07	1.36513900E+00
3.79162000E-07	1.36513200E+00
3.79163000E-07	1.36512700E+00
3.79164000E-07	1.36512700E+00
3.79165000E-07	1.36513100E+00
3.79166000E-07	1.36514100E+00
3.79167000E-07	1.36515600E+00
3.79168000E-07	1.36518600E+00
3.79169000E-07	1.36523100E+00
3.79170000E-07	1.36543300E+00
3.79171000E-07	1.37225800E+00
3.79172000E-07	1.45883700E+00
3.79173000E-07	1.46149800E+00
3.79174000E-07	1.42410700E+00
3.79175000E-07	1.37261500E+00
3.79176000E-07	1.36616500E+00
3.79177000E-07	1.36622200E+00
3.79178000E-07	1.36669400E+00
3.79179000E-07	1.36794100E+00
3.79180000E-07	1.38302400E+00
3.79181000E-07	1.45667300E+00
3.79182000E-07	1.51458300E+00
3.79183000E-07	1.52823500E+00
3.79184000E-07	1.52058200E+00
3.79185000E-07	1.47482500E+00
3.79186000E-07	1.39759600E+00
3.79187000E-07	1.36848500E+00
3.79188000E-07	1.36690300E+00
3.79189000E-07	1.36616100E+00
3.79190000E-07	1.36575200E+00
3.79191000E-07	1.36535200E+00
3.79192000E-07	1.36524400E+00
3.79193000E-07	1.36514900E+00
3.79194000E-07	1.36509000E+00
3.79195000E-07	1.36512600E+00
3.79196000E-07	1.36562000E+00
3.79197000E-07	1.36592200E+00
3.79198000E-07	1.36531800E+00
3.79199000E-07	1.36495700E+00
3.79200000E-07	1.36488000E+00
3.79201000E-07	1.36485900E+00
3.79202000E-07	1.36484500E+00
3.79203000E-07	1.36483000E+00
3.79204000E-07	1.36481900E+00
3.79205000E-07	1.36480800E+00
3.79206000E-07	1.36479700E+00
3.79207000E-07	1.36479000E+00
3.79208000E-07	1.36478100E+00
3.79210000E-07	1.36476800E+00
3.79211000E-07	1.36475700E+00
3.79212000E-07	1.36475100E+00
3.79213000E-07	1.36474800E+00
3.79214000E-07	1.36474400E+00
3.79215000E-07	1.36474600E+00
3.79216000E-07	1.36495000E+00
3.79217000E-07	1.36874200E+00
3.79218000E-07	1.37902700E+00
3.79219000E-07	1.38137000E+00
3.79220000E-07	1.37103300E+00
3.79221000E-07	1.36519700E+00
3.79222000E-07	1.36472900E+00
3.79223000E-07	1.36471800E+00
3.79224000E-07	1.36471500E+00
3.79225000E-07	1.36471300E+00
3.79226000E-07	1.36471100E+00
3.79228000E-07	1.36470800E+00
3.79229000E-07	1.36470600E+00
3.79230000E-07	1.36470500E+00
3.79231000E-07	1.36470500E+00
3.79232000E-07	1.36470400E+00
3.79233000E-07	1.36470400E+00
3.79234000E-07	1.36470300E+00
3.79235000E-07	1.36470300E+00
3.79236000E-07	1.36470300E+00
3.79237000E-07	1.36470300E+00
3.79238000E-07	1.36470400E+00
3.79239000E-07	1.36470400E+00
3.79240000E-07	1.36470500E+00
3.79241000E-07	1.36470600E+00
3.79242000E-07	1.36470600E+00
3.79243000E-07	1.36470800E+00
3.79244000E-07	1.36471100E+00
3.79246000E-07	1.36471500E+00
3.79247000E-07	1.36471800E+00
3.79248000E-07	1.36472100E+00
3.79249000E-07	1.36472500E+00
3.79250000E-07	1.36473000E+00
3.79251000E-07	1.36474000E+00
3.79252000E-07	1.36478200E+00
3.79253000E-07	1.36489800E+00
3.79254000E-07	1.36497400E+00
3.79255000E-07	1.36530100E+00
3.79256000E-07	1.38583400E+00
3.79257000E-07	1.45641700E+00
3.79258000E-07	1.48665600E+00
3.79259000E-07	1.48327400E+00
3.79260000E-07	1.44623700E+00
3.79261000E-07	1.37723200E+00
3.79262000E-07	1.36501900E+00
3.79264000E-07	1.36478500E+00
3.79265000E-07	1.36476800E+00
3.79266000E-07	1.36476500E+00
3.79267000E-07	1.36476400E+00
3.79268000E-07	1.36476400E+00
3.79269000E-07	1.36476500E+00
3.79270000E-07	1.36476700E+00
3.79271000E-07	1.36477000E+00
3.79272000E-07	1.36477700E+00
3.79273000E-07	1.36484100E+00
3.79274000E-07	1.36499600E+00
3.79275000E-07	1.36500500E+00
3.79276000E-07	1.36485900E+00
3.79277000E-07	1.36480400E+00
3.79278000E-07	1.36481600E+00
3.79279000E-07	1.36491000E+00
3.79280000E-07	1.36865600E+00
3.79281000E-07	1.39375400E+00
3.79282000E-07	1.42718900E+00
3.79283000E-07	1.38538100E+00
3.79284000E-07	1.36603600E+00
3.79285000E-07	1.36488700E+00
3.79286000E-07	1.36484400E+00
3.79287000E-07	1.36484000E+00
3.79288000E-07	1.36484000E+00
3.79289000E-07	1.36484200E+00
3.79290000E-07	1.36484400E+00
3.79291000E-07	1.36484800E+00
3.79292000E-07	1.36485100E+00
3.79293000E-07	1.36485600E+00
3.79294000E-07	1.36486000E+00
3.79295000E-07	1.36486500E+00
3.79296000E-07	1.36487000E+00
3.79297000E-07	1.36487400E+00
3.79298000E-07	1.36488000E+00
3.79299000E-07	1.36488600E+00
3.79300000E-07	1.36489600E+00
3.79301000E-07	1.36490200E+00
3.79302000E-07	1.36490800E+00
3.79303000E-07	1.36491400E+00
3.79304000E-07	1.36492000E+00
3.79305000E-07	1.36492600E+00
3.79306000E-07	1.36493200E+00
3.79307000E-07	1.36493900E+00
3.79308000E-07	1.36494500E+00
3.79309000E-07	1.36495200E+00
3.79310000E-07	1.36495900E+00
3.79311000E-07	1.36496600E+00
3.79312000E-07	1.36497400E+00
3.79313000E-07	1.36498100E+00
3.79314000E-07	1.36499000E+00
3.79315000E-07	1.36499900E+00
3.79316000E-07	1.36500800E+00
3.79317000E-07	1.36501900E+00
3.79318000E-07	1.36505000E+00
3.79319000E-07	1.36524600E+00
3.79320000E-07	1.37366600E+00
3.79321000E-07	1.44620200E+00
3.79322000E-07	1.49149000E+00
3.79323000E-07	1.50342400E+00
3.79324000E-07	1.47791200E+00
3.79325000E-07	1.41815400E+00
3.79326000E-07	1.36720400E+00
3.79327000E-07	1.36515900E+00
3.79328000E-07	1.36512600E+00
3.79329000E-07	1.36512600E+00
3.79330000E-07	1.36513000E+00
3.79331000E-07	1.36513600E+00
3.79332000E-07	1.36514200E+00
3.79333000E-07	1.36515100E+00
3.79334000E-07	1.36515800E+00
3.79335000E-07	1.36516700E+00
3.79336000E-07	1.36518500E+00
3.79338000E-07	1.36520300E+00
3.79339000E-07	1.36521400E+00
3.79340000E-07	1.36522400E+00
3.79341000E-07	1.36523300E+00
3.79342000E-07	1.36524400E+00
3.79343000E-07	1.36525400E+00
3.79344000E-07	1.36526500E+00
3.79345000E-07	1.36527600E+00
3.79346000E-07	1.36528600E+00
3.79347000E-07	1.36529800E+00
3.79348000E-07	1.36530800E+00
3.79349000E-07	1.36532000E+00
3.79350000E-07	1.36533100E+00
3.79351000E-07	1.36534300E+00
3.79352000E-07	1.36535500E+00
3.79353000E-07	1.36536600E+00
3.79354000E-07	1.36539000E+00
3.79356000E-07	1.36541700E+00
3.79357000E-07	1.36542900E+00
3.79358000E-07	1.36544200E+00
3.79359000E-07	1.36545400E+00
3.79360000E-07	1.36546800E+00
3.79361000E-07	1.36548300E+00
3.79362000E-07	1.36549500E+00
3.79363000E-07	1.36551000E+00
3.79364000E-07	1.36552300E+00
3.79365000E-07	1.36553800E+00
3.79366000E-07	1.36555300E+00
3.79367000E-07	1.36556700E+00
3.79368000E-07	1.36558300E+00
3.79369000E-07	1.36559600E+00
3.79370000E-07	1.36561300E+00
3.79371000E-07	1.36562700E+00
3.79372000E-07	1.36566100E+00
3.79374000E-07	1.36569400E+00
3.79375000E-07	1.36570900E+00
3.79376000E-07	1.36572800E+00
3.79377000E-07	1.36574700E+00
3.79378000E-07	1.36576400E+00
3.79379000E-07	1.36578500E+00
3.79380000E-07	1.36580400E+00
3.79381000E-07	1.36582700E+00
3.79382000E-07	1.36585200E+00
3.79383000E-07	1.36587600E+00
3.79384000E-07	1.36590800E+00
3.79385000E-07	1.36594300E+00
3.79386000E-07	1.36600000E+00
3.79387000E-07	1.36613200E+00
3.79388000E-07	1.37226200E+00
3.79389000E-07	1.43532900E+00
3.79390000E-07	1.48140200E+00
3.79391000E-07	1.49412800E+00
3.79392000E-07	1.47380900E+00
3.79393000E-07	1.36771600E+00
3.79394000E-07	1.36623900E+00
3.79395000E-07	1.36618400E+00
3.79396000E-07	1.36617800E+00
3.79397000E-07	1.36618300E+00
3.79398000E-07	1.36619600E+00
3.79399000E-07	1.36620900E+00
3.79400000E-07	1.36622800E+00
3.79401000E-07	1.36624600E+00
3.79402000E-07	1.36626800E+00
3.79403000E-07	1.36629100E+00
3.79404000E-07	1.36631100E+00
3.79405000E-07	1.36633600E+00
3.79406000E-07	1.36635700E+00
3.79407000E-07	1.36638300E+00
3.79408000E-07	1.36640500E+00
3.79409000E-07	1.36643200E+00
3.79410000E-07	1.36648400E+00
3.79411000E-07	1.36651200E+00
3.79412000E-07	1.36653700E+00
3.79413000E-07	1.36656700E+00
3.79414000E-07	1.36659700E+00
3.79415000E-07	1.36662300E+00
3.79416000E-07	1.36665300E+00
3.79417000E-07	1.36668000E+00
3.79418000E-07	1.36671200E+00
3.79419000E-07	1.36674500E+00
3.79420000E-07	1.36677400E+00
3.79421000E-07	1.36680800E+00
3.79422000E-07	1.36683800E+00
3.79423000E-07	1.36687300E+00
3.79424000E-07	1.36690400E+00
3.79425000E-07	1.36694100E+00
3.79426000E-07	1.36697900E+00
3.79427000E-07	1.36701300E+00
3.79428000E-07	1.36708900E+00
3.79430000E-07	1.36717900E+00
3.79431000E-07	1.36722000E+00
3.79432000E-07	1.36727400E+00
3.79433000E-07	1.36734200E+00
3.79434000E-07	1.36803400E+00
3.79435000E-07	1.37251000E+00
3.79436000E-07	1.37627300E+00
3.79437000E-07	1.37194300E+00
3.79438000E-07	1.36846200E+00
3.79439000E-07	1.36803300E+00
3.79440000E-07	1.36883100E+00
3.79441000E-07	1.39041200E+00
3.79442000E-07	1.46063000E+00
3.79443000E-07	1.49063900E+00
3.79444000E-07	1.48791100E+00
3.79445000E-07	1.45230500E+00
3.79446000E-07	1.38311800E+00
3.79448000E-07	1.36842700E+00
3.79449000E-07	1.36832800E+00
3.79450000E-07	1.36839600E+00
3.79451000E-07	1.36859900E+00
3.79452000E-07	1.36928900E+00
3.79453000E-07	1.38067600E+00
3.79454000E-07	1.43768200E+00
3.79455000E-07	1.48582500E+00
3.79456000E-07	1.49284600E+00
3.79457000E-07	1.46398000E+00
3.79458000E-07	1.39483800E+00
3.79459000E-07	1.37042100E+00
3.79460000E-07	1.36901300E+00
3.79461000E-07	1.36890900E+00
3.79462000E-07	1.36888500E+00
3.79463000E-07	1.36893500E+00
3.79464000E-07	1.36993400E+00
3.79465000E-07	1.38784100E+00
3.79466000E-07	1.43217800E+00
3.79467000E-07	1.40107100E+00
3.79468000E-07	1.37391200E+00
3.79469000E-07	1.36936400E+00
3.79470000E-07	1.36930600E+00
3.79471000E-07	1.36936400E+00
3.79472000E-07	1.36942100E+00
3.79473000E-07	1.36949300E+00
3.79474000E-07	1.36956800E+00
3.79475000E-07	1.36963400E+00
3.79476000E-07	1.36971400E+00
3.79477000E-07	1.36978400E+00
3.79478000E-07	1.36986800E+00
3.79479000E-07	1.36995400E+00
3.79480000E-07	1.37003000E+00
3.79481000E-07	1.37012000E+00
3.79482000E-07	1.37019900E+00
3.79483000E-07	1.37029400E+00
3.79484000E-07	1.37047500E+00
3.79485000E-07	1.37057700E+00
3.79486000E-07	1.37066700E+00
3.79487000E-07	1.37077500E+00
3.79488000E-07	1.37087100E+00
3.79489000E-07	1.37098900E+00
3.79490000E-07	1.37112000E+00
3.79491000E-07	1.37130400E+00
3.79492000E-07	1.37574500E+00
3.79493000E-07	1.42072000E+00
3.79494000E-07	1.47908900E+00
3.79495000E-07	1.49360400E+00
3.79496000E-07	1.47472900E+00
3.79497000E-07	1.41204000E+00
3.79498000E-07	1.37476200E+00
3.79499000E-07	1.37219400E+00
3.79500000E-07	1.37228100E+00
3.79501000E-07	1.37238600E+00
3.79502000E-07	1.37263900E+00
3.79504000E-07	1.37291200E+00
3.79505000E-07	1.37306500E+00
3.79506000E-07	1.37322300E+00
3.79507000E-07	1.37336100E+00
3.79508000E-07	1.37352600E+00
3.79509000E-07	1.37367200E+00
3.79510000E-07	1.37384500E+00
3.79511000E-07	1.37402300E+00
3.79512000E-07	1.37417900E+00
3.79513000E-07	1.37436600E+00
3.79514000E-07	1.37453000E+00
3.79515000E-07	1.37472500E+00
3.79516000E-07	1.37492600E+00
3.79517000E-07	1.37510300E+00
3.79518000E-07	1.37531300E+00
3.79519000E-07	1.37549800E+00
3.79520000E-07	1.37591400E+00
3.79522000E-07	1.37643700E+00
3.79523000E-07	1.37667700E+00
3.79524000E-07	1.37687900E+00
3.79525000E-07	1.37707200E+00
3.79526000E-07	1.37733300E+00
3.79527000E-07	1.37760500E+00
3.79528000E-07	1.37784400E+00
3.79529000E-07	1.37813200E+00
3.79530000E-07	1.37838500E+00
3.79531000E-07	1.37868900E+00
3.79532000E-07	1.37900300E+00
3.79533000E-07	1.37928000E+00
3.79534000E-07	1.37961400E+00
3.79535000E-07	1.37991100E+00
3.79536000E-07	1.38028300E+00
3.79537000E-07	1.38064800E+00
3.79538000E-07	1.38115900E+00
3.79539000E-07	1.39303500E+00
3.79540000E-07	1.52532800E+00
3.79541000E-07	1.53684200E+00
3.79542000E-07	1.53390300E+00
3.79543000E-07	1.50229000E+00
3.79544000E-07	1.42977600E+00
3.79545000E-07	1.38503100E+00
3.79546000E-07	1.38454600E+00
3.79547000E-07	1.38499200E+00
3.79548000E-07	1.38540600E+00
3.79549000E-07	1.38591200E+00
3.79550000E-07	1.38643900E+00
3.79551000E-07	1.38690800E+00
3.79552000E-07	1.38747300E+00
3.79553000E-07	1.38797400E+00
3.79554000E-07	1.38857800E+00
3.79555000E-07	1.38920300E+00
3.79556000E-07	1.38975600E+00
3.79557000E-07	1.39042300E+00
3.79558000E-07	1.39172500E+00
3.79559000E-07	1.39246300E+00
3.79560000E-07	1.39311500E+00
3.79561000E-07	1.39390200E+00
3.79562000E-07	1.39460000E+00
3.79563000E-07	1.39544300E+00
3.79564000E-07	1.39622000E+00
3.79565000E-07	1.39733200E+00
3.79566000E-07	1.39843700E+00
3.79567000E-07	1.39905100E+00
3.79568000E-07	1.39987500E+00
3.79569000E-07	1.40074400E+00
3.79570000E-07	1.40181800E+00
3.79571000E-07	1.40293600E+00
3.79572000E-07	1.40393000E+00
3.79573000E-07	1.40513300E+00
3.79574000E-07	1.40620300E+00
3.79575000E-07	1.40750100E+00
3.79576000E-07	1.41005800E+00
3.79578000E-07	1.41283000E+00
3.79579000E-07	1.41442000E+00
3.79580000E-07	1.41584200E+00
3.79581000E-07	1.41757600E+00
3.79582000E-07	1.41939600E+00
3.79583000E-07	1.42103000E+00
3.79584000E-07	1.42302900E+00
3.79585000E-07	1.42482900E+00
3.79586000E-07	1.42703700E+00
3.79587000E-07	1.42937200E+00
3.79588000E-07	1.43148400E+00
3.79589000E-07	1.43408800E+00
3.79590000E-07	1.43645100E+00
3.79591000E-07	1.43937600E+00
3.79592000E-07	1.44204100E+00
3.79593000E-07	1.44535200E+00
3.79594000E-07	1.45216500E+00
3.79596000E-07	1.46023900E+00
3.79597000E-07	1.46515900E+00
3.79598000E-07	1.47048600E+00
3.79599000E-07	1.47547900E+00
3.79600000E-07	1.48191100E+00
3.79601000E-07	1.48806200E+00
3.79602000E-07	1.49617000E+00
3.79603000E-07	1.50413700E+00
3.79604000E-07	1.51580600E+00
3.79605000E-07	1.54089100E+00
3.79606000E-07	1.54672700E+00
3.79607000E-07	1.54702400E+00
3.79608000E-07	1.54702500E+00
3.79609000E-07	1.54702500E+00
3.79610000E-07	1.54693500E+00
3.79611000E-07	1.54387500E+00
3.79612000E-07	1.52001400E+00
3.79613000E-07	1.50797900E+00
3.79614000E-07	1.49819600E+00
3.79615000E-07	1.48349200E+00
3.79616000E-07	1.47689200E+00
3.79617000E-07	1.47178400E+00
3.79618000E-07	1.46634800E+00
3.79619000E-07	1.46205600E+00
3.79620000E-07	1.45723500E+00
3.79621000E-07	1.45307800E+00
3.79622000E-07	1.44976200E+00
3.79623000E-07	1.44615100E+00
3.79624000E-07	1.44325500E+00
3.79625000E-07	1.44008400E+00
3.79626000E-07	1.43711800E+00
3.79627000E-07	1.43472200E+00
3.79628000E-07	1.43208400E+00
3.79629000E-07	1.42994500E+00
3.79630000E-07	1.42758200E+00
3.79631000E-07	1.42566000E+00
3.79632000E-07	1.42353000E+00
3.79634000E-07	1.41986100E+00
3.79635000E-07	1.41652000E+00
3.79636000E-07	1.41484100E+00
3.79637000E-07	1.41323900E+00
3.79638000E-07	1.41192300E+00
3.79639000E-07	1.41044900E+00
3.79640000E-07	1.40923600E+00
3.79641000E-07	1.40787600E+00
3.79642000E-07	1.40675600E+00
3.79643000E-07	1.40549800E+00
3.79644000E-07	1.40429000E+00
3.79645000E-07	1.40329300E+00
3.79646000E-07	1.40217200E+00
3.79647000E-07	1.40124500E+00
3.79648000E-07	1.40020300E+00
3.79649000E-07	1.39920000E+00
3.79650000E-07	1.39837000E+00
3.79652000E-07	1.39666200E+00
3.79653000E-07	1.39495000E+00
3.79654000E-07	1.39425400E+00
3.79655000E-07	1.39347000E+00
3.79656000E-07	1.39282000E+00
3.79657000E-07	1.39210000E+00
3.79658000E-07	1.39203800E+00
3.79659000E-07	1.40138300E+00
3.79660000E-07	1.42529000E+00
3.79661000E-07	1.42760700E+00
3.79662000E-07	1.40415900E+00
