1.13500107e-06	4.870248e-10
1.13501015e-06	8.177174e-10
1.13501923e-06	5.070635e-10
1.13502831e-06	3.577215e-10
1.13503739e-06	6.329688e-10
1.13504647e-06	2.435835e-10
1.13505555e-06	2.973841e-10
1.13506463e-06	8.950360e-10
1.13507371e-06	9.618939e-10
1.13508279e-06	3.229128e-10
1.13509187e-06	3.384849e-10
1.13510095e-06	2.041232e-10
1.13511003e-06	6.513328e-10
1.13511912e-06	6.849094e-10
1.13512820e-06	1.941335e-10
1.13513728e-06	2.471828e-10
1.13514636e-06	9.117716e-10
1.13515544e-06	6.085276e-10
1.13516452e-06	1.947837e-10
1.13517360e-06	4.176460e-10
1.13518268e-06	5.428772e-10
1.13519177e-06	1.896774e-10
1.13520085e-06	4.461393e-10
1.13520993e-06	1.163748e-09
1.13521901e-06	1.408641e-09
1.13522809e-06	1.393012e-09
1.13523717e-06	1.267719e-09
1.13524626e-06	1.120517e-09
1.13525534e-06	1.057649e-09
1.13526442e-06	4.186631e-10
1.13527350e-06	1.939099e-10
1.13528258e-06	6.258824e-10
1.13529167e-06	1.058197e-09
1.13530075e-06	1.171191e-09
1.13530983e-06	9.176358e-10
1.13531891e-06	1.117898e-09
1.13532800e-06	6.481430e-10
1.13533708e-06	2.127929e-10
1.13534616e-06	5.154878e-10
1.13535524e-06	5.302672e-10
1.13536433e-06	6.251251e-10
1.13537341e-06	3.263928e-10
1.13538249e-06	3.563767e-10
1.13539158e-06	9.797450e-10
1.13540066e-06	8.686555e-10
1.13540974e-06	4.393012e-10
1.13541883e-06	9.111641e-10
1.13542791e-06	1.142731e-09
1.13543699e-06	1.260289e-09
1.13544608e-06	1.077951e-09
1.13545516e-06	1.125698e-09
1.13546424e-06	1.071977e-09
1.13547333e-06	8.982771e-10
1.13548241e-06	8.923785e-10
1.13549150e-06	8.692555e-10
1.13550058e-06	6.066937e-10
1.13550966e-06	8.399679e-10
1.13551875e-06	1.207539e-09
1.13552783e-06	9.898563e-10
1.13553691e-06	8.821182e-10
1.13554600e-06	1.116007e-09
1.13555508e-06	1.371330e-09
1.13556417e-06	1.421332e-09
1.13557325e-06	1.536805e-09
1.13558234e-06	1.380614e-09
1.13559142e-06	1.473564e-09
1.13560051e-06	1.375989e-09
1.13560959e-06	1.364496e-09
1.13561868e-06	1.665568e-09
1.13562776e-06	1.247960e-09
1.13563685e-06	1.089892e-09
1.13564593e-06	1.254051e-09
1.13565502e-06	9.914051e-10
1.13566410e-06	1.322180e-09
1.13567319e-06	1.032732e-09
1.13568227e-06	1.127634e-09
1.13569136e-06	1.041368e-09
1.13570044e-06	1.133942e-09
1.13570953e-06	1.324696e-09
1.13571862e-06	8.838059e-10
1.13572770e-06	5.395886e-10
1.13573679e-06	3.224874e-10
1.13574587e-06	3.336358e-10
1.13575496e-06	2.773863e-10
1.13576404e-06	5.655232e-10
