1.13500107e-06	1.628039e-09
1.13501015e-06	2.405483e-09
1.13501923e-06	3.195053e-09
1.13502831e-06	3.818826e-09
1.13503739e-06	3.218219e-09
1.13504647e-06	2.713553e-09
1.13505555e-06	2.497254e-09
1.13506463e-06	2.399435e-09
1.13507371e-06	2.322120e-09
1.13508279e-06	2.306229e-09
1.13509187e-06	2.279082e-09
1.13510095e-06	2.190113e-09
1.13511003e-06	2.106908e-09
1.13511912e-06	2.060542e-09
1.13512820e-06	2.054189e-09
1.13513728e-06	1.974702e-09
1.13514636e-06	1.938719e-09
1.13515544e-06	2.006555e-09
1.13516452e-06	2.062459e-09
1.13517360e-06	2.244915e-09
1.13518268e-06	2.646660e-09
1.13519177e-06	3.114685e-09
1.13520085e-06	3.551220e-09
1.13520993e-06	3.918502e-09
1.13521901e-06	4.209909e-09
1.13522809e-06	4.393344e-09
1.13523717e-06	4.392688e-09
1.13524626e-06	4.232907e-09
1.13525534e-06	4.097062e-09
1.13526442e-06	4.003259e-09
1.13527350e-06	3.913404e-09
1.13528258e-06	3.799598e-09
1.13529167e-06	3.710592e-09
1.13530075e-06	3.634100e-09
1.13530983e-06	3.467848e-09
1.13531891e-06	3.341895e-09
1.13532800e-06	3.229749e-09
1.13533708e-06	3.066710e-09
1.13534616e-06	2.869234e-09
1.13535524e-06	2.720107e-09
1.13536433e-06	2.692236e-09
1.13537341e-06	2.749650e-09
1.13538249e-06	2.838043e-09
1.13539158e-06	3.006037e-09
1.13540066e-06	3.230366e-09
1.13540974e-06	3.451352e-09
1.13541883e-06	3.637628e-09
1.13542791e-06	3.821617e-09
1.13543699e-06	3.994882e-09
1.13544608e-06	4.085660e-09
1.13545516e-06	4.105715e-09
1.13546424e-06	4.124317e-09
1.13547333e-06	4.093968e-09
1.13548241e-06	3.987147e-09
1.13549150e-06	3.886629e-09
1.13550058e-06	3.841209e-09
1.13550966e-06	3.830019e-09
1.13551875e-06	3.899174e-09
1.13552783e-06	4.085132e-09
1.13553691e-06	4.291057e-09
1.13554600e-06	4.488793e-09
1.13555508e-06	4.719412e-09
1.13556417e-06	4.962705e-09
1.13557325e-06	5.200459e-09
1.13558234e-06	5.391371e-09
1.13559142e-06	5.522803e-09
1.13560051e-06	5.559957e-09
1.13560959e-06	5.486666e-09
1.13561868e-06	5.370732e-09
1.13562776e-06	5.217149e-09
1.13563685e-06	5.039373e-09
1.13564593e-06	4.848774e-09
1.13565502e-06	4.691610e-09
1.13566410e-06	4.572243e-09
1.13567319e-06	4.427256e-09
1.13568227e-06	4.270959e-09
1.13569136e-06	4.034666e-09
1.13570044e-06	3.726382e-09
1.13570953e-06	3.398399e-09
1.13571862e-06	3.094629e-09
1.13572770e-06	2.877520e-09
1.13573679e-06	2.776785e-09
1.13574587e-06	2.786028e-09
1.13575496e-06	2.915387e-09
1.13576404e-06	3.155547e-09
1.13577313e-06	3.460256e-09
1.13578222e-06	3.827748e-09
1.13579130e-06	4.240421e-09
1.13580039e-06	4.569989e-09
1.13580948e-06	4.792472e-09
1.13581856e-06	5.004093e-09
1.13582765e-06	5.137372e-09
1.13583673e-06	5.121751e-09
1.13584582e-06	5.027427e-09
1.13585491e-06	4.834103e-09
1.13586400e-06	4.479262e-09
1.13587308e-06	4.092717e-09
1.13588217e-06	3.714324e-09
1.13589126e-06	3.325789e-09
1.13590034e-06	3.075780e-09
1.13590943e-06	2.986731e-09
1.13591852e-06	2.985664e-09
1.13592760e-06	3.030066e-09
1.13593669e-06	3.087828e-09
1.13594578e-06	3.147424e-09
1.13595487e-06	3.070583e-09
1.13596396e-06	2.845209e-09
1.13597304e-06	2.707755e-09
1.13598213e-06	2.688408e-09
1.13599122e-06	2.716887e-09
1.13600031e-06	2.811856e-09
1.13600939e-06	2.976476e-09
1.13601848e-06	3.136156e-09
1.13602757e-06	3.146437e-09
1.13603666e-06	3.168759e-09
1.13604575e-06	3.117542e-09
1.13605484e-06	2.845757e-09
1.13606392e-06	2.559819e-09
1.13607301e-06	2.280129e-09
1.13608210e-06	1.968923e-09
1.13609119e-06	1.747426e-09
1.13610028e-06	1.699193e-09
1.13610937e-06	1.825372e-09
1.13611846e-06	2.079193e-09
1.13612754e-06	2.432368e-09
1.13613663e-06	2.805450e-09
1.13614572e-06	3.183313e-09
1.13615481e-06	3.558997e-09
