1.44999600e-06	8.938253e-03
1.45000700e-06	1.484633e-08
1.45001900e-06	1.494958e-08
1.45003100e-06	1.504459e-08
1.45004200e-06	1.506854e-08
1.45005400e-06	1.490258e-08
1.45006500e-06	1.475708e-08
1.45007700e-06	1.511279e-08
1.45008900e-06	1.526988e-08
1.45010000e-06	1.520029e-08
1.45011200e-06	1.521656e-08
1.45012300e-06	1.526854e-08
1.45013500e-06	1.495504e-08
1.45014700e-06	1.501626e-08
1.45015800e-06	1.531296e-08
1.45017000e-06	1.532573e-08
1.45018100e-06	1.519960e-08
1.45019300e-06	1.509436e-08
1.45020500e-06	1.516030e-08
1.45021600e-06	1.519943e-08
1.45022800e-06	1.517541e-08
1.45023900e-06	1.519174e-08
1.45025100e-06	1.523951e-08
1.45026300e-06	1.517184e-08
1.45027400e-06	1.476674e-08
1.45028600e-06	1.476229e-08
1.45029700e-06	1.478883e-08
1.45030900e-06	1.481794e-08
1.45032100e-06	1.494372e-08
1.45033200e-06	1.514699e-08
1.45034400e-06	1.530445e-08
1.45035500e-06	1.524938e-08
1.45036700e-06	1.525328e-08
1.45037900e-06	1.476495e-08
1.45039000e-06	1.484426e-08
1.45040200e-06	1.475179e-08
1.45041300e-06	1.490176e-08
1.45042500e-06	1.506075e-08
1.45043700e-06	1.498759e-08
1.45044800e-06	1.494230e-08
1.45046000e-06	1.478196e-08
1.45047100e-06	1.478258e-08
1.45048300e-06	1.517725e-08
1.45049500e-06	1.523833e-08
1.45050600e-06	1.524375e-08
1.45051800e-06	1.519498e-08
1.45052900e-06	1.503778e-08
1.45054100e-06	1.517052e-08
1.45055300e-06	1.531032e-08
1.45056400e-06	1.532563e-08
1.45057600e-06	1.520203e-08
1.45058700e-06	1.497187e-08
1.45059900e-06	1.512697e-08
1.45061100e-06	1.508956e-08
1.45062200e-06	1.518029e-08
1.45063400e-06	1.529875e-08
1.45064500e-06	1.526610e-08
1.45065700e-06	1.498868e-08
1.45066900e-06	1.496218e-08
1.45068000e-06	1.477805e-08
1.45069200e-06	1.476430e-08
1.45070400e-06	1.499225e-08
1.45071500e-06	1.499772e-08
1.45072700e-06	1.485748e-08
1.45073800e-06	1.515140e-08
1.45075000e-06	1.533805e-08
1.45076200e-06	1.529547e-08
1.45077300e-06	1.506281e-08
1.45078500e-06	1.498796e-08
1.45079600e-06	1.485685e-08
1.45080800e-06	1.484836e-08
1.45082000e-06	1.499037e-08
1.45083100e-06	1.525875e-08
1.45084300e-06	1.525451e-08
1.45085400e-06	1.500450e-08
1.45086600e-06	1.477635e-08
1.45087800e-06	1.475429e-08
1.45088900e-06	1.488609e-08
1.45090100e-06	1.514256e-08
1.45091200e-06	1.507803e-08
1.45092400e-06	1.488573e-08
1.45093600e-06	1.503913e-08
1.45094700e-06	1.518618e-08
1.45095900e-06	1.524712e-08
1.45097000e-06	1.525060e-08
1.45098200e-06	1.495842e-08
1.45099400e-06	1.492386e-08
1.45100500e-06	1.478526e-08
1.45101700e-06	1.478305e-08
1.45102800e-06	1.485267e-08
1.45104000e-06	1.486613e-08
1.45105200e-06	1.495968e-08
1.45106300e-06	1.515949e-08
1.45107500e-06	1.506488e-08
1.45108700e-06	1.509762e-08
1.45109800e-06	1.478485e-08
1.45111000e-06	1.475703e-08
1.45112100e-06	1.481436e-08
1.45113300e-06	1.486573e-08
1.45114500e-06	1.484725e-08
1.45115600e-06	1.502920e-08
1.45116800e-06	1.519477e-08
1.45117900e-06	1.508442e-08
1.45119100e-06	1.490218e-08
1.45120300e-06	1.502480e-08
1.45121400e-06	1.528607e-08
1.45122600e-06	1.521162e-08
1.45123700e-06	1.520263e-08
1.45124900e-06	1.513108e-08
1.45126100e-06	1.517069e-08
1.45127200e-06	1.499033e-08
1.45128400e-06	1.479836e-08
1.45129600e-06	1.514618e-08
1.45130700e-06	1.520225e-08
1.45131900e-06	1.520040e-08
1.45133000e-06	1.500568e-08
1.45134200e-06	1.478839e-08
1.45135400e-06	1.489050e-08
1.45136500e-06	1.523696e-08
1.45137700e-06	1.506847e-08
1.45138800e-06	1.485948e-08
1.45140000e-06	1.519320e-08
1.45141200e-06	1.533075e-08
1.45142300e-06	1.535171e-08
1.45143500e-06	1.533550e-08
1.45144600e-06	1.523093e-08
1.45145800e-06	1.515657e-08
1.45147000e-06	1.518191e-08
1.45148100e-06	1.522555e-08
1.45149300e-06	1.503868e-08
1.45150500e-06	1.489195e-08
1.45151600e-06	1.504821e-08
1.45152800e-06	1.519516e-08
1.45153900e-06	1.513838e-08
1.45155100e-06	1.486460e-08
1.45156300e-06	1.497914e-08
1.45157400e-06	1.496543e-08
1.45158600e-06	1.502996e-08
1.45159700e-06	1.511778e-08
1.45160900e-06	1.497918e-08
1.45162100e-06	1.506424e-08
1.45163200e-06	1.530275e-08
1.45164400e-06	1.523344e-08
1.45165500e-06	1.512750e-08
1.45166700e-06	1.520039e-08
1.45167900e-06	1.528387e-08
1.45169000e-06	1.514995e-08
1.45170200e-06	1.509374e-08
1.45171400e-06	1.524930e-08
1.45172500e-06	1.521817e-08
1.45173700e-06	1.534842e-08
1.45174800e-06	1.534762e-08
1.45176000e-06	1.522083e-08
1.45177200e-06	1.511316e-08
1.45178300e-06	1.527616e-08
1.45179500e-06	1.527592e-08
1.45180600e-06	1.522041e-08
1.45181800e-06	1.532009e-08
1.45183000e-06	1.523894e-08
1.45184100e-06	1.525276e-08
1.45185300e-06	1.532435e-08
1.45186500e-06	1.524594e-08
1.45187600e-06	1.499773e-08
1.45188800e-06	1.511827e-08
1.45189900e-06	1.509495e-08
1.45191100e-06	1.515187e-08
1.45192300e-06	1.504837e-08
1.45193400e-06	1.516827e-08
1.45194600e-06	1.507514e-08
1.45195700e-06	1.507196e-08
1.45196900e-06	1.521411e-08
1.45198100e-06	1.528154e-08
1.45199200e-06	1.521828e-08
1.45200400e-06	1.514981e-08
1.45201600e-06	1.488599e-08
1.45202700e-06	1.486662e-08
1.45203900e-06	1.480291e-08
1.45205000e-06	1.488853e-08
1.45206200e-06	1.520907e-08
1.45207400e-06	1.516352e-08
1.45208500e-06	1.527635e-08
1.45209700e-06	1.532741e-08
1.45210800e-06	1.520371e-08
1.45212000e-06	1.509984e-08
1.45213200e-06	1.506880e-08
1.45214300e-06	1.511903e-08
1.45215500e-06	1.492058e-08
1.45216700e-06	1.508230e-08
1.45217800e-06	1.513953e-08
1.45219000e-06	1.517206e-08
1.45220100e-06	1.523858e-08
1.45221300e-06	1.509920e-08
1.45222500e-06	1.501787e-08
1.45223600e-06	1.501809e-08
1.45224800e-06	1.494237e-08
1.45225900e-06	1.513335e-08
1.45227100e-06	1.525941e-08
1.45228300e-06	1.517464e-08
1.45229400e-06	1.509168e-08
1.45230600e-06	1.508570e-08
1.45231800e-06	1.504725e-08
1.45232900e-06	1.504877e-08
1.45234100e-06	1.507666e-08
1.45235200e-06	1.519538e-08
1.45236400e-06	1.533865e-08
1.45237600e-06	1.517324e-08
1.45238700e-06	1.497429e-08
1.45239900e-06	1.518846e-08
1.45241100e-06	1.534672e-08
1.45242200e-06	1.533761e-08
1.45243400e-06	1.529277e-08
1.45244500e-06	1.515209e-08
1.45245700e-06	1.484875e-08
1.45246900e-06	1.478494e-08
1.45248000e-06	1.507087e-08
1.45249200e-06	1.526959e-08
1.45250300e-06	1.511215e-08
1.45251500e-06	1.477239e-08
1.45252700e-06	1.481985e-08
1.45253800e-06	1.478089e-08
1.45255000e-06	1.493352e-08
1.45256200e-06	1.511896e-08
1.45257300e-06	1.474916e-08
1.45258500e-06	1.478410e-08
1.45259600e-06	1.499508e-08
1.45260800e-06	1.518600e-08
1.45262000e-06	1.492446e-08
1.45263100e-06	1.485475e-08
1.45264300e-06	1.500614e-08
1.45265500e-06	1.522782e-08
1.45266600e-06	1.519230e-08
1.45267800e-06	1.511554e-08
1.45268900e-06	1.487453e-08
1.45270100e-06	1.509674e-08
1.45271300e-06	1.531814e-08
1.45272400e-06	1.532497e-08
1.45273600e-06	1.521224e-08
1.45274800e-06	1.522015e-08
1.45275900e-06	1.522235e-08
1.45277100e-06	1.516659e-08
1.45278200e-06	1.529198e-08
1.45279400e-06	1.527766e-08
1.45280600e-06	1.525557e-08
1.45281700e-06	1.512968e-08
1.45282900e-06	1.518320e-08
1.45284100e-06	1.513884e-08
1.45285200e-06	1.522977e-08
1.45286400e-06	1.504377e-08
1.45287500e-06	1.508911e-08
1.45288700e-06	1.508574e-08
1.45289900e-06	1.526721e-08
1.45291000e-06	1.528172e-08
1.45292200e-06	1.517534e-08
1.45293300e-06	1.504666e-08
1.45294500e-06	1.487906e-08
1.45295700e-06	1.502655e-08
1.45296800e-06	1.510430e-08
1.45298000e-06	1.506642e-08
1.45299200e-06	1.499516e-08
1.45300300e-06	1.508900e-08
1.45301500e-06	1.514569e-08
1.45302600e-06	1.513173e-08
1.45303800e-06	1.513585e-08
1.45305000e-06	1.530623e-08
1.45306100e-06	1.532188e-08
1.45307300e-06	1.523802e-08
1.45308500e-06	1.527719e-08
1.45309600e-06	1.513640e-08
1.45310800e-06	1.497487e-08
1.45311900e-06	1.488377e-08
1.45313100e-06	1.483826e-08
1.45314300e-06	1.487970e-08
1.45315400e-06	1.490916e-08
1.45316600e-06	1.477264e-08
1.45317800e-06	1.494860e-08
1.45318900e-06	1.505541e-08
1.45320100e-06	1.520042e-08
1.45321200e-06	1.521269e-08
1.45322400e-06	1.485838e-08
