2.30001600e-06	1.319750e-08
2.30003500e-06	1.259098e-08
2.30005300e-06	1.293014e-08
2.30007200e-06	1.226963e-08
2.30009000e-06	1.241681e-08
2.30010800e-06	1.335121e-08
2.30012700e-06	1.344194e-08
2.30014500e-06	1.329864e-08
2.30016400e-06	1.307528e-08
2.30018200e-06	1.321906e-08
2.30020000e-06	1.326093e-08
2.30021900e-06	1.352612e-08
2.30023700e-06	1.332113e-08
2.30025600e-06	1.296799e-08
2.30027400e-06	1.270438e-08
2.30029200e-06	1.234054e-08
2.30031100e-06	1.280978e-08
2.30032900e-06	1.315797e-08
2.30034800e-06	1.339806e-08
2.30036600e-06	1.282750e-08
2.30038400e-06	1.221725e-08
2.30040300e-06	1.254397e-08
2.30042100e-06	1.262863e-08
2.30044000e-06	1.287428e-08
2.30045800e-06	1.302155e-08
2.30047600e-06	1.242455e-08
2.30049500e-06	1.148618e-08
2.30051300e-06	1.159905e-08
2.30053200e-06	1.114438e-08
2.30055000e-06	1.176995e-08
2.30056800e-06	1.210240e-08
2.30058700e-06	1.238302e-08
2.30060500e-06	1.092608e-08
2.30062400e-06	1.175861e-08
2.30064200e-06	1.249815e-08
2.30066000e-06	1.264615e-08
2.30067900e-06	1.288787e-08
2.30069700e-06	1.294799e-08
2.30071600e-06	1.263592e-08
2.30073400e-06	1.085041e-08
2.30075200e-06	1.107563e-08
2.30077100e-06	1.266008e-08
2.30078900e-06	1.297440e-08
2.30080800e-06	1.293532e-08
2.30082600e-06	1.289251e-08
2.30084400e-06	1.290278e-08
2.30086300e-06	1.288965e-08
2.30088100e-06	1.291484e-08
2.30090000e-06	1.286615e-08
2.30091800e-06	1.305564e-08
2.30093700e-06	1.310942e-08
2.30095500e-06	1.307947e-08
2.30097300e-06	1.231630e-08
2.30099200e-06	1.239806e-08
2.30101000e-06	1.266020e-08
2.30102900e-06	1.238392e-08
2.30104700e-06	1.289159e-08
2.30106500e-06	1.280084e-08
2.30108400e-06	1.156388e-08
2.30110200e-06	1.102803e-08
2.30112100e-06	1.256578e-08
2.30113900e-06	1.311804e-08
2.30115700e-06	1.333770e-08
2.30117600e-06	1.320805e-08
2.30119400e-06	1.258063e-08
2.30121300e-06	1.228057e-08
2.30123100e-06	1.293354e-08
2.30124900e-06	1.297526e-08
2.30126800e-06	1.270862e-08
2.30128600e-06	1.147144e-08
2.30130500e-06	1.139351e-08
2.30132300e-06	1.170636e-08
2.30134200e-06	1.097076e-08
2.30136000e-06	1.168377e-08
2.30137800e-06	1.196751e-08
2.30139700e-06	1.086157e-08
2.30141500e-06	1.173882e-08
2.30143400e-06	1.326017e-08
2.30145200e-06	1.334581e-08
